merchant_id,transaction_count,source_type,merchant_segment
merchant_001,1,derived,001
merchant_003,6,derived,003
merchant_004,1,derived,004
merchant_005,1,derived,005
merchant_006,80,derived,006
merchant_008,2,derived,008
merchant_009,2,derived,009
merchant_010,8,derived,010
merchant_011,1,derived,011
merchant_013,1,derived,013
merchant_014,7,derived,014
merchant_015,6,derived,015
merchant_016,2,derived,016
merchant_017,1,derived,017
merchant_018,3,derived,018
merchant_020,1,derived,020
merchant_021,3,derived,021
merchant_022,6,derived,022
merchant_023,1,derived,023
