account_id,party_id,bank_id,country_code,business_type,initial_balance,start_step,end_step,source_suspicious_flag,model_id,layout_name,source_type,is_alerted,alert_count
0,C_0,bank_default,US,I,184.44,1,50,False,0,sample_outputs,source_native,False,0
1,C_1,bank_default,US,I,175.8,1,50,False,0,sample_outputs,source_native,False,0
2,C_2,bank_default,US,I,142.06,1,50,False,0,sample_outputs,source_native,False,0
3,C_3,bank_default,US,I,125.89,1,50,False,0,sample_outputs,source_native,False,0
4,C_4,bank_default,US,I,151.13,1,50,False,0,sample_outputs,source_native,False,0
5,C_5,bank_default,US,I,140.49,1,50,False,0,sample_outputs,source_native,False,0
6,C_6,bank_default,US,I,178.38,1,50,False,0,sample_outputs,source_native,False,0
7,C_7,bank_default,US,I,130.33,1,50,False,0,sample_outputs,source_native,False,0
8,C_8,bank_default,US,I,147.66,1,50,False,0,sample_outputs,source_native,False,0
9,C_9,bank_default,US,I,158.34,1,50,False,0,sample_outputs,source_native,False,0
10,C_10,bank_default,US,I,190.81,1,50,False,0,sample_outputs,source_native,False,0
11,C_11,bank_default,US,I,150.47,1,50,False,0,sample_outputs,source_native,False,0
12,C_12,bank_default,US,I,128.18,1,50,False,0,sample_outputs,source_native,False,0
13,C_13,bank_default,US,I,175.58,1,50,False,0,sample_outputs,source_native,False,0
14,C_14,bank_default,US,I,161.84,1,50,False,0,sample_outputs,source_native,False,0
15,C_15,bank_default,US,I,125.05,1,50,False,0,sample_outputs,source_native,False,0
16,C_16,bank_default,US,I,190.97,1,50,False,0,sample_outputs,source_native,False,0
17,C_17,bank_default,US,I,198.28,1,50,False,0,sample_outputs,source_native,False,0
18,C_18,bank_default,US,I,181.02,1,50,False,0,sample_outputs,source_native,False,0
19,C_19,bank_default,US,I,190.22,1,50,False,0,sample_outputs,source_native,False,0
20,C_20,bank_default,US,I,131.01,1,50,False,0,sample_outputs,source_native,False,0
21,C_21,bank_default,US,I,172.98,1,50,False,0,sample_outputs,source_native,False,0
22,C_22,bank_default,US,I,189.88,1,50,False,0,sample_outputs,source_native,False,0
23,C_23,bank_default,US,I,168.4,1,50,False,0,sample_outputs,source_native,False,0
24,C_24,bank_default,US,I,147.21,1,50,False,0,sample_outputs,source_native,True,1
25,C_25,bank_default,US,I,110.07,1,50,False,0,sample_outputs,source_native,True,1
26,C_26,bank_default,US,I,143.42,1,50,False,0,sample_outputs,source_native,False,0
27,C_27,bank_default,US,I,161.09,1,50,False,0,sample_outputs,source_native,False,0
28,C_28,bank_default,US,I,191.3,1,50,False,0,sample_outputs,source_native,False,0
29,C_29,bank_default,US,I,196.66,1,50,False,0,sample_outputs,source_native,False,0
